id,occupied,center_x,center_y,size_w,size_h,angel,point_x_1,point_y_1,point_x_2,point_y_2,point_x_3,point_y_3,point_x_4,point_y_4
1,1,300,207,55,32,-74,278,230,290,186,324,185,308,230
2,0,332,209,56,33,-77,325,185,355,185,344,233,310,233
3,1,366,208,52,32,-77,355,185,388,186,374,233,345,230
4,0,398,207,54,36,-79,389,185,421,184,412,232,375,231
5,1,430,210,50,31,-75,421,187,452,190,441,232,409,231
6,1,482,208,49,32,-78,470,184,503,187,492,230,461,229
7,0,517,208,43,30,-83,505,186,535,188,530,229,500,228
8,0,550,209,48,28,-85,538,186,567,186,562,232,534,232
9,0,582,207,47,31,-87,571,186,599,184,597,230,565,230
10,0,615,208,44,32,-85,603,186,634,188,631,227,598,230
11,0,649,206,37,32,-86,634,187,664,188,664,226,632,224
12,1,683,206,39,34,-86,669,186,699,188,699,227,665,225
13,1,718,203,32,38,0,705,184,734,185,734,222,702,222
14,0,753,203,43,36,-88,736,182,772,183,769,223,735,225
15,0,791,203,32,43,0,775,183,807,182,805,225,775,225
16,0,824,202,32,40,-3,807,183,840,185,842,222,812,220
17,1,862,201,34,39,-2,844,183,879,188,876,219,846,222
18,1,898,200,35,36,-1,880,183,915,182,915,219,886,219
19,1,936,202,38,40,-1,918,183,955,182,956,222,917,222
20,0,974,200,32,46,-3,956,178,989,177,992,222,962,222
21,1,1007,199,34,43,-7,987,180,1022,181,1027,219,993,218
22,0,1045,199,38,48,-9,1022,178,1057,175,1068,220,1029,220
23,0,253,287,57,34,-66,226,307,243,267,280,268,260,310
24,0,285,290,57,33,-67,259,310,278,265,312,270,296,306
25,1,319,286,49,35,-72,295,304,312,266,344,268,330,312
26,0,360,290,52,38,-74,335,310,347,268,386,270,371,310
27,1,400,288,46,36,-75,377,306,387,268,424,270,406,312
28,1,448,287,41,39,-82,426,305,431,269,471,270,460,310
29,1,480,288,44,40,-83,458,308,471,267,503,269,498,311
30,1,524,284,47,35,-80,503,305,510,264,546,264,537,306
31,0,558,288,42,38,-83,537,307,542,266,580,269,573,304
32,1,595,284,47,39,-82,573,305,578,266,618,263,611,308
33,0,634,284,47,35,-83,614,306,619,263,655,263,650,307
34,0,668,285,43,38,-88,648,307,653,266,688,264,687,307
35,1,709,285,49,37,-86,689,309,692,260,726,262,727,307
36,0,746,285,43,37,-88,728,305,731,265,766,264,765,307
37,1,785,282,47,40,-86,763,305,766,261,807,260,804,306
38,1,827,280,39,50,-2,809,306,809,261,846,254,848,303
39,0,869,283,40,53,0,849,305,850,257,885,257,889,310
40,1,907,282,42,52,-5,888,307,885,258,925,254,931,306
41,1,948,282,37,48,-4,932,307,928,261,960,257,969,305
42,1,989,281,43,49,-7,971,309,966,261,1001,255,1014,303
43,1,1032,281,37,50,-6,1017,307,1011,258,1042,256,1054,304
44,0,1074,282,42,51,-5,1055,303,1051,259,1083,258,1098,306
45,1,225,335,59,37,-79,202,361,218,304,249,309,240,359
46,1,262,333,70,39,-74,234,362,253,305,291,305,275,363
47,1,297,331,67,37,-77,272,360,285,301,323,302,304,361
48,1,333,336,67,37,-76,307,365,322,308,359,308,346,364
49,1,372,335,65,36,-80,349,364,359,306,396,306,383,362
50,1,429,336,61,32,-83,410,365,418,307,449,308,442,368
51,1,469,337,67,40,-77,443,366,456,306,497,309,482,363
52,1,505,336,63,36,-78,481,364,495,310,529,309,518,365
53,1,546,336,62,39,-81,535,304,571,308,563,362,523,364
54,1,584,337,39,54,0,565,364,573,310,604,311,604,363
55,1,626,337,53,38,-85,606,362,612,310,648,312,644,364
56,1,664,337,42,51,0,643,363,650,315,685,312,685,361
57,1,706,335,51,32,-88,690,361,691,312,724,310,721,361
58,1,746,336,48,39,-86,725,359,728,311,766,315,764,362
59,1,785,336,37,51,-1,768,362,767,313,804,310,802,360
60,1,829,334,50,40,-87,808,358,810,308,845,310,848,360
61,1,871,335,37,51,-3,854,362,851,311,888,312,891,356
62,1,910,335,41,46,-6,895,359,888,314,929,311,934,356
63,1,954,335,39,49,-6,937,362,934,314,971,309,976,356
64,1,997,333,42,55,-7,980,360,972,309,1015,307,1022,358
65,1,1039,334,39,50,-7,1023,360,1017,312,1056,311,1062,357
66,1,1085,335,45,55,-11,1067,358,1059,312,1099,304,1113,358
67,0,156,442,68,39,-72,127,470,150,413,185,416,167,473
68,1,193,444,67,43,-77,165,473,184,417,223,417,211,469
69,1,239,445,66,44,-78,211,474,222,418,268,417,253,473
70,1,280,443,65,40,-77,254,472,266,416,307,416,295,470
71,1,321,447,63,41,-77,295,474,306,424,349,421,327,475
72,1,386,445,58,40,-79,362,471,371,420,412,420,400,471
73,1,431,444,58,48,-86,405,472,408,420,457,416,447,471
74,1,477,444,64,49,-77,446,471,458,416,508,418,490,477
75,1,518,445,62,42,-80,492,472,509,418,545,418,535,475
76,1,561,449,63,45,-83,535,478,542,420,588,420,578,472
77,1,603,448,58,44,-88,580,477,584,422,626,419,625,476
78,1,648,449,67,40,-84,625,481,631,425,672,418,667,471
79,1,693,448,56,46,-87,669,475,674,419,717,421,716,470
80,1,741,447,43,61,-2,721,479,718,418,761,417,764,472
81,1,786,446,46,59,0,764,475,763,422,809,417,809,476
82,1,833,451,46,59,-2,811,477,811,423,853,421,858,480
83,1,882,451,45,62,-6,863,482,856,423,899,422,909,480
84,1,930,452,47,59,-6,909,480,903,425,946,421,957,479
85,1,976,452,46,65,-7,956,476,952,423,990,418,1004,482
86,1,1025,450,45,69,-10,1009,485,997,420,1037,419,1054,480
87,1,1071,451,40,68,-11,1056,476,1045,422,1080,417,1098,481
88,1,1120,452,46,67,-14,1102,475,1089,426,1128,416,1151,479
89,1,75,530,75,36,-61,42,555,71,501,110,506,83,555
90,0,122,530,73,52,-73,87,558,109,500,158,502,141,561
91,1,175,530,75,49,-72,141,559,162,501,211,501,192,563
92,1,226,532,82,54,-73,188,564,207,500,264,501,242,558
93,1,280,528,68,54,-76,246,555,260,497,315,501,298,564
94,0,329,529,71,56,-80,295,560,311,503,363,499,352,562
95,0,384,529,69,54,-78,351,558,362,503,418,501,406,558
96,0,441,530,67,53,-77,408,558,419,509,475,504,460,561
97,0,494,537,70,54,-79,461,567,473,510,527,507,517,563
98,0,549,534,64,55,-82,518,563,526,504,581,506,574,561
99,0,602,536,64,47,-85,576,566,581,505,629,506,624,567
100,1,653,538,65,54,-86,624,569,629,509,683,507,679,570
